"timestamp","sensor","pm10"
"2021-03-11T00:56:04.000Z",,"{""value"":600.21,""max"":600.73,""min"":599.58,""sd"":0.62}"
"2021-03-11T00:55:04.000Z",,"{""value"":601.6,""max"":603.04,""min"":600.73,""sd"":0.98}"
"2021-03-11T00:54:04.000Z",,"{""value"":603.1,""max"":604.2,""min"":603.04,""sd"":0.33}"
"2021-03-11T00:53:04.000Z",,"{""value"":603.33,""max"":604.2,""min"":603.04,""sd"":0.55}"
"2021-03-11T00:52:04.000Z",,"{""value"":604.14,""max"":604.2,""min"":603.04,""sd"":0.33}"
"2021-03-11T00:51:04.000Z",,"{""value"":604.08,""max"":604.2,""min"":603.04,""sd"":0.47}"
"2021-03-11T00:50:04.000Z",,"{""value"":603.33,""max"":604.2,""min"":603.04,""sd"":0.55}"
"2021-03-11T00:49:04.000Z",,"{""value"":602.87,""max"":603.04,""min"":601.89,""sd"":0.47}"
"2021-03-11T00:48:04.000Z",,"{""value"":602.06,""max"":603.04,""min"":600.73,""sd"":0.67}"
"2021-03-11T00:47:04.000Z",,"{""value"":598.48,""max"":601.89,""min"":596.11,""sd"":1.71}"
"2021-03-11T00:46:04.000Z",,"{""value"":595.71,""max"":596.11,""min"":594.96,""sd"":0.59}"
"2021-03-11T00:45:04.000Z",,"{""value"":594.9,""max"":594.96,""min"":593.8,""sd"":0.33}"
"2021-03-11T00:44:04.000Z",,"{""value"":595.01,""max"":596.11,""min"":593.8,""sd"":0.8}"
"2021-03-11T00:43:04.000Z",,"{""value"":601.14,""max"":606.51,""min"":596.11,""sd"":3.38}"
"2021-03-11T00:42:04.000Z",,"{""value"":611.48,""max"":618.07,""min"":607.67,""sd"":3.14}"
"2021-03-11T00:41:04.000Z",,"{""value"":621.42,""max"":622.69,""min"":618.07,""sd"":1.26}"
"2021-03-11T00:40:04.000Z",,"{""value"":623.09,""max"":623.84,""min"":622.69,""sd"":0.67}"
"2021-03-11T00:39:04.000Z",,"{""value"":621.65,""max"":623.84,""min"":620.38,""sd"":1.53}"
"2021-03-11T00:38:04.000Z",,"{""value"":613.56,""max"":620.38,""min"":606.51,""sd"":4.37}"
"2021-03-11T00:37:04.000Z",,"{""value"":596.34,""max"":605.36,""min"":589.18,""sd"":4.88}"
"2021-03-11T00:36:04.000Z",,"{""value"":586.35,""max"":588.02,""min"":583.4,""sd"":1.49}"
"2021-03-11T00:35:04.000Z",,"{""value"":581.38,""max"":583.4,""min"":581.09,""sd"":0.68}"
"2021-03-11T00:34:04.000Z",,"{""value"":580.92,""max"":585.71,""min"":567.22,""sd"":5.58}"
"2021-03-11T00:33:04.000Z",,"{""value"":548.45,""max"":564.91,""min"":524.47,""sd"":12.34}"
"2021-03-11T00:32:04.000Z",,"{""value"":499.86,""max"":521,""min"":488.65,""sd"":11.12}"
"2021-03-11T00:31:04.000Z",,"{""value"":487.67,""max"":488.65,""min"":486.34,""sd"":1.06}"
"2021-03-11T00:30:04.000Z",,"{""value"":486.34,""max"":486.34,""min"":486.34,""sd"":0}"
"2021-03-11T00:29:04.000Z",,"{""value"":488.19,""max"":488.65,""min"":486.34,""sd"":0.74}"
"2021-03-11T00:28:04.000Z",,"{""value"":488.07,""max"":489.81,""min"":486.34,""sd"":0.93}"
"2021-03-11T00:27:04.000Z",,"{""value"":492.06,""max"":494.43,""min"":488.65,""sd"":2.02}"
"2021-03-11T00:26:04.000Z",,"{""value"":498.53,""max"":504.83,""min"":494.43,""sd"":3.61}"
"2021-03-11T00:25:04.000Z",,"{""value"":508.81,""max"":510.6,""min"":504.83,""sd"":2.25}"
"2021-03-11T00:24:04.000Z",,"{""value"":504.71,""max"":509.45,""min"":502.52,""sd"":2.2}"
"2021-03-11T00:23:04.000Z",,"{""value"":502.46,""max"":504.83,""min"":500.21,""sd"":1.57}"
"2021-03-11T00:22:04.000Z",,"{""value"":500.21,""max"":500.21,""min"":500.21,""sd"":0}"
"2021-03-11T00:21:04.000Z",,"{""value"":500.15,""max"":500.21,""min"":499.05,""sd"":0.33}"
"2021-03-11T00:20:04.000Z",,"{""value"":501.07,""max"":502.52,""min"":500.21,""sd"":0.98}"
"2021-03-11T00:19:04.000Z",,"{""value"":500.03,""max"":502.52,""min"":497.89,""sd"":1.37}"
"2021-03-11T00:18:04.000Z",,"{""value"":495.24,""max"":497.89,""min"":493.27,""sd"":1.52}"
"2021-03-11T00:17:04.000Z",,"{""value"":495.53,""max"":496.74,""min"":494.43,""sd"":0.86}"
"2021-03-11T00:16:04.000Z",,"{""value"":491.37,""max"":495.58,""min"":486.34,""sd"":2.33}"
"2021-03-11T00:15:04.000Z",,"{""value"":482.53,""max"":486.34,""min"":481.72,""sd"":1.23}"
"2021-03-11T00:14:04.000Z",,"{""value"":480.21,""max"":480.56,""min"":479.41,""sd"":0.61}"
"2021-03-11T00:13:04.000Z",,"{""value"":482.71,""max"":485.18,""min"":0,""sd"":1.42}"
"2021-03-11T00:10:44.000Z",,"{""value"":482.99,""max"":484.03,""min"":481.72,""sd"":0.59}"
"2021-03-11T00:09:44.000Z",,"{""value"":485.07,""max"":489.81,""min"":481.72,""sd"":3.08}"
"2021-03-11T00:08:44.000Z",,"{""value"":494.08,""max"":496.74,""min"":490.96,""sd"":1.54}"
"2021-03-11T00:07:44.000Z",,"{""value"":490.44,""max"":496.74,""min"":478.25,""sd"":5.63}"
"2021-03-11T00:06:44.000Z",,"{""value"":476,""max"":478.25,""min"":474.78,""sd"":0.96}"
"2021-03-11T00:05:44.000Z",,"{""value"":480.85,""max"":486.34,""min"":475.94,""sd"":3.07}"
"2021-03-11T00:04:44.000Z",,"{""value"":491.6,""max"":496.74,""min"":486.34,""sd"":3.04}"
"2021-03-11T00:03:44.000Z",,"{""value"":498.65,""max"":500.21,""min"":496.74,""sd"":1.19}"
"2021-03-11T00:02:44.000Z",,"{""value"":499.34,""max"":500.21,""min"":499.05,""sd"":0.55}"
"2021-03-11T00:01:44.000Z",,"{""value"":500.38,""max"":501.36,""min"":499.05,""sd"":0.94}"
"2021-03-11T00:00:44.000Z",,"{""value"":496.51,""max"":500.21,""min"":494.43,""sd"":2.26}"
"2021-03-10T23:59:44.000Z",,"{""value"":491.42,""max"":493.27,""min"":489.81,""sd"":1.56}"
"2021-03-10T23:58:44.000Z",,"{""value"":486.69,""max"":488.65,""min"":485.18,""sd"":1.59}"
"2021-03-10T23:57:44.000Z",,"{""value"":480.1,""max"":482.87,""min"":478.25,""sd"":1.83}"
"2021-03-10T23:56:44.000Z",,"{""value"":484.14,""max"":486.34,""min"":479.41,""sd"":2.35}"
"2021-03-10T23:55:44.000Z",,"{""value"":476.81,""max"":481.72,""min"":471.32,""sd"":3.54}"
"2021-03-10T23:54:44.000Z",,"{""value"":466.93,""max"":471.32,""min"":464.38,""sd"":2.29}"
"2021-03-10T23:53:44.000Z",,"{""value"":464.9,""max"":465.54,""min"":464.38,""sd"":0.62}"
"2021-03-10T23:52:44.000Z",,"{""value"":465.6,""max"":466.7,""min"":465.54,""sd"":0.33}"
"2021-03-10T23:51:44.000Z",,"{""value"":473.57,""max"":479.41,""min"":466.7,""sd"":4.45}"
"2021-03-10T23:50:44.000Z",,"{""value"":474.9,""max"":480.56,""min"":471.32,""sd"":3.16}"
"2021-03-10T23:49:44.000Z",,"{""value"":465.54,""max"":471.32,""min"":459.76,""sd"":3.47}"
"2021-03-10T23:48:44.000Z",,"{""value"":458.26,""max"":459.76,""min"":457.45,""sd"":0.71}"
"2021-03-10T23:47:44.000Z",,"{""value"":458.95,""max"":459.76,""min"":457.45,""sd"":0.78}"
"2021-03-10T23:46:44.000Z",,"{""value"":465.6,""max"":470.16,""min"":460.92,""sd"":2.86}"
"2021-03-10T23:45:44.000Z",,"{""value"":468.6,""max"":471.32,""min"":465.54,""sd"":1.77}"
"2021-03-10T23:44:44.000Z",,"{""value"":466.7,""max"":467.85,""min"":465.54,""sd"":0.9}"
"2021-03-10T23:43:44.000Z",,"{""value"":467.85,""max"":467.85,""min"":467.85,""sd"":0}"
"2021-03-10T23:42:44.000Z",,"{""value"":467.33,""max"":469.01,""min"":466.7,""sd"":0.78}"
"2021-03-10T23:41:44.000Z",,"{""value"":471.09,""max"":474.78,""min"":469.01,""sd"":2.05}"
"2021-03-10T23:40:44.000Z",,"{""value"":473.51,""max"":475.94,""min"":470.16,""sd"":2.55}"
"2021-03-10T23:39:44.000Z",,"{""value"":468.78,""max"":470.16,""min"":467.85,""sd"":0.67}"
"2021-03-10T23:38:44.000Z",,"{""value"":462.59,""max"":469.01,""min"":458.61,""sd"":3.14}"
"2021-03-10T23:37:44.000Z",,"{""value"":456.7,""max"":458.61,""min"":451.67,""sd"":2.02}"
"2021-03-10T23:36:44.000Z",,"{""value"":444.28,""max"":450.52,""min"":441.27,""sd"":3.13}"
"2021-03-10T23:35:44.000Z",,"{""value"":440.29,""max"":441.27,""min"":440.12,""sd"":0.47}"
"2021-03-10T23:34:44.000Z",,"{""value"":438.91,""max"":440.12,""min"":437.81,""sd"":1}"
"2021-03-10T23:33:44.000Z",,"{""value"":437.69,""max"":437.81,""min"":436.65,""sd"":0.47}"
"2021-03-10T23:32:44.000Z",,"{""value"":437.69,""max"":437.81,""min"":436.65,""sd"":0.47}"
"2021-03-10T23:31:44.000Z",,"{""value"":437.58,""max"":437.81,""min"":436.65,""sd"":0.64}"
"2021-03-10T23:30:44.000Z",,"{""value"":435.15,""max"":436.65,""min"":434.34,""sd"":0.74}"
"2021-03-10T23:29:44.000Z",,"{""value"":436.83,""max"":438.96,""min"":434.34,""sd"":1.53}"
"2021-03-10T23:28:44.000Z",,"{""value"":440.12,""max"":440.12,""min"":440.12,""sd"":0}"
"2021-03-10T23:27:44.000Z",,"{""value"":440.12,""max"":440.12,""min"":440.12,""sd"":0}"
"2021-03-10T23:26:44.000Z",,"{""value"":439.6,""max"":440.12,""min"":438.96,""sd"":0.62}"
"2021-03-10T23:25:44.000Z",,"{""value"":438.91,""max"":440.12,""min"":437.81,""sd"":0.58}"
"2021-03-10T23:24:44.000Z",,"{""value"":439.95,""max"":440.12,""min"":438.96,""sd"":0.47}"
"2021-03-10T23:23:44.000Z",,"{""value"":439.02,""max"":440.12,""min"":437.81,""sd"":0.62}"
"2021-03-10T23:22:44.000Z",,"{""value"":440.12,""max"":440.12,""min"":440.12,""sd"":0}"
"2021-03-10T23:21:44.000Z",,"{""value"":440.06,""max"":440.12,""min"":438.96,""sd"":0.33}"
"2021-03-10T23:20:44.000Z",,"{""value"":438.73,""max"":440.12,""min"":437.81,""sd"":0.67}"
"2021-03-10T23:19:44.000Z",,"{""value"":437.81,""max"":437.81,""min"":437.81,""sd"":0}"
"2021-03-10T23:18:44.000Z",,"{""value"":437.35,""max"":437.81,""min"":435.5,""sd"":0.77}"
"2021-03-10T23:17:44.000Z",,"{""value"":435.5,""max"":435.5,""min"":435.5,""sd"":0}"
"2021-03-10T23:16:44.000Z",,"{""value"":435.5,""max"":435.5,""min"":435.5,""sd"":0}"
"2021-03-10T23:15:44.000Z",,"{""value"":436.54,""max"":437.81,""min"":435.5,""sd"":1.12}"
"2021-03-10T23:14:44.000Z",,"{""value"":438.33,""max"":440.12,""min"":437.81,""sd"":0.72}"
"2021-03-10T23:13:44.000Z",,"{""value"":441.74,""max"":442.43,""min"":440.12,""sd"":0.92}"
"2021-03-10T23:12:44.000Z",,"{""value"":442.49,""max"":443.59,""min"":442.43,""sd"":0.33}"
"2021-03-10T23:11:44.000Z",,"{""value"":442.43,""max"":442.43,""min"":442.43,""sd"":0}"
"2021-03-10T23:10:44.000Z",,"{""value"":441.85,""max"":442.43,""min"":441.27,""sd"":0.58}"
"2021-03-10T23:09:44.000Z",,"{""value"":441.27,""max"":441.27,""min"":441.27,""sd"":0}"
"2021-03-10T23:08:44.000Z",,"{""value"":441.27,""max"":441.27,""min"":441.27,""sd"":0}"
"2021-03-10T23:07:44.000Z",,"{""value"":441.39,""max"":442.43,""min"":441.27,""sd"":0.47}"
"2021-03-10T23:06:44.000Z",,"{""value"":441.79,""max"":442.43,""min"":441.27,""sd"":0.62}"
"2021-03-10T23:05:44.000Z",,"{""value"":442.78,""max"":443.59,""min"":442.43,""sd"":0.61}"
"2021-03-10T23:04:44.000Z",,"{""value"":444.91,""max"":445.9,""min"":443.59,""sd"":0.79}"
"2021-03-10T23:03:44.000Z",,"{""value"":446.01,""max"":447.05,""min"":445.9,""sd"":0.35}"
"2021-03-10T23:02:44.000Z",,"{""value"":447.05,""max"":447.05,""min"":447.05,""sd"":0}"
"2021-03-10T23:01:44.000Z",,"{""value"":450.35,""max"":453.99,""min"":447.05,""sd"":2.41}"
"2021-03-10T23:00:44.000Z",,"{""value"":453.47,""max"":455.14,""min"":451.67,""sd"":1.54}"
"2021-03-10T22:59:44.000Z",,"{""value"":453.58,""max"":455.14,""min"":451.67,""sd"":1.13}"
"2021-03-10T22:58:44.000Z",,"{""value"":456.12,""max"":457.45,""min"":455.14,""sd"":0.87}"
"2021-03-10T22:57:44.000Z",,"{""value"":455.66,""max"":457.45,""min"":455.14,""sd"":0.72}"
"2021-03-10T22:56:44.000Z",,"{""value"":453.58,""max"":455.14,""min"":450.52,""sd"":1.34}"
"2021-03-10T22:55:44.000Z",,"{""value"":447.05,""max"":450.52,""min"":443.59,""sd"":2.6}"
"2021-03-10T22:54:44.000Z",,"{""value"":443.7,""max"":444.74,""min"":443.59,""sd"":0.47}"
"2021-03-10T22:53:44.000Z",,"{""value"":444.11,""max"":444.74,""min"":443.59,""sd"":0.62}"
"2021-03-10T22:52:44.000Z",,"{""value"":446.19,""max"":447.05,""min"":444.74,""sd"":0.84}"
"2021-03-10T22:51:44.000Z",,"{""value"":448.79,""max"":449.36,""min"":448.21,""sd"":0.66}"
"2021-03-10T22:50:44.000Z",,"{""value"":450.46,""max"":451.67,""min"":449.36,""sd"":0.86}"
"2021-03-10T22:49:44.000Z",,"{""value"":452.14,""max"":452.83,""min"":451.67,""sd"":0.78}"
"2021-03-10T22:48:44.000Z",,"{""value"":451.79,""max"":452.83,""min"":450.52,""sd"":0.79}"
"2021-03-10T22:47:44.000Z",,"{""value"":452.95,""max"":453.99,""min"":451.67,""sd"":0.59}"
"2021-03-10T22:46:44.000Z",,"{""value"":453.99,""max"":453.99,""min"":453.99,""sd"":0}"
"2021-03-10T22:45:44.000Z",,"{""value"":453.99,""max"":453.99,""min"":453.99,""sd"":0}"
"2021-03-10T22:44:44.000Z",,"{""value"":453.99,""max"":453.99,""min"":453.99,""sd"":0}"
"2021-03-10T22:43:44.000Z",,"{""value"":453.23,""max"":453.99,""min"":452.83,""sd"":0.59}"
"2021-03-10T22:42:44.000Z",,"{""value"":452.95,""max"":453.99,""min"":452.83,""sd"":0.47}"
"2021-03-10T22:41:44.000Z",,"{""value"":451.91,""max"":452.83,""min"":451.67,""sd"":0.46}"
"2021-03-10T22:40:44.000Z",,"{""value"":451.44,""max"":451.67,""min"":450.52,""sd"":0.56}"
"2021-03-10T22:39:44.000Z",,"{""value"":451.33,""max"":451.67,""min"":450.52,""sd"":0.53}"
"2021-03-10T22:38:44.000Z",,"{""value"":452.6,""max"":453.99,""min"":451.67,""sd"":0.99}"
"2021-03-10T22:37:44.000Z",,"{""value"":454.33,""max"":455.14,""min"":453.99,""sd"":0.53}"
"2021-03-10T22:36:44.000Z",,"{""value"":456.01,""max"":456.3,""min"":455.14,""sd"":0.55}"
"2021-03-10T22:35:44.000Z",,"{""value"":453.29,""max"":455.14,""min"":451.67,""sd"":1.1}"
"2021-03-10T22:34:44.000Z",,"{""value"":447.75,""max"":451.67,""min"":444.74,""sd"":2.36}"
"2021-03-10T22:33:44.000Z",,"{""value"":443.59,""max"":443.59,""min"":443.59,""sd"":0}"
"2021-03-10T22:32:44.000Z",,"{""value"":444.28,""max"":445.9,""min"":443.59,""sd"":0.74}"
"2021-03-10T22:31:44.000Z",,"{""value"":445.72,""max"":445.9,""min"":444.74,""sd"":0.47}"
"2021-03-10T22:30:44.000Z",,"{""value"":446.76,""max"":447.05,""min"":445.9,""sd"":0.55}"
"2021-03-10T22:29:44.000Z",,"{""value"":447.69,""max"":448.21,""min"":447.05,""sd"":0.69}"
"2021-03-10T22:28:44.000Z",,"{""value"":449.88,""max"":451.67,""min"":448.21,""sd"":1.36}"
"2021-03-10T22:27:44.000Z",,"{""value"":453.93,""max"":457.45,""min"":451.67,""sd"":2.16}"
"2021-03-10T22:26:44.000Z",,"{""value"":458.26,""max"":458.61,""min"":457.45,""sd"":0.53}"
"2021-03-10T22:25:44.000Z",,"{""value"":457.45,""max"":457.45,""min"":457.45,""sd"":0}"
"2021-03-10T22:24:44.000Z",,"{""value"":456.47,""max"":457.45,""min"":456.3,""sd"":0.47}"
"2021-03-10T22:23:44.000Z",,"{""value"":455.6,""max"":456.3,""min"":455.14,""sd"":0.65}"
"2021-03-10T22:22:44.000Z",,"{""value"":451.5,""max"":453.99,""min"":449.36,""sd"":1.49}"
"2021-03-10T22:21:44.000Z",,"{""value"":448.61,""max"":449.36,""min"":448.21,""sd"":0.59}"
"2021-03-10T22:20:44.000Z",,"{""value"":447.75,""max"":449.36,""min"":445.9,""sd"":0.83}"
"2021-03-10T22:19:44.000Z",,"{""value"":443.99,""max"":445.9,""min"":443.59,""sd"":0.87}"
"2021-03-10T22:18:44.000Z",,"{""value"":442.03,""max"":443.59,""min"":441.27,""sd"":1.07}"
"2021-03-10T22:17:44.000Z",,"{""value"":441.27,""max"":441.27,""min"":441.27,""sd"":0}"
"2021-03-10T22:16:44.000Z",,"{""value"":441.27,""max"":441.27,""min"":441.27,""sd"":0}"
"2021-03-10T22:15:44.000Z",,"{""value"":441.56,""max"":442.43,""min"":441.27,""sd"":0.63}"
"2021-03-10T22:14:44.000Z",,"{""value"":440.41,""max"":441.27,""min"":440.12,""sd"":0.55}"
"2021-03-10T22:13:44.000Z",,"{""value"":440.35,""max"":441.27,""min"":440.12,""sd"":0.46}"
"2021-03-10T22:12:44.000Z",,"{""value"":441.68,""max"":442.43,""min"":441.27,""sd"":0.67}"
"2021-03-10T22:11:44.000Z",,"{""value"":441.51,""max"":442.43,""min"":441.27,""sd"":0.56}"
"2021-03-10T22:10:44.000Z",,"{""value"":441.27,""max"":441.27,""min"":441.27,""sd"":0}"
"2021-03-10T22:09:44.000Z",,"{""value"":441.39,""max"":442.43,""min"":441.27,""sd"":0.35}"
"2021-03-10T22:08:44.000Z",,"{""value"":440.93,""max"":441.27,""min"":440.12,""sd"":0.53}"
"2021-03-10T22:07:44.000Z",,"{""value"":441.27,""max"":442.43,""min"":440.12,""sd"":0.52}"
"2021-03-10T22:06:44.000Z",,"{""value"":444.91,""max"":445.9,""min"":442.43,""sd"":0.87}"
"2021-03-10T22:05:44.000Z",,"{""value"":446.42,""max"":447.05,""min"":445.9,""sd"":0.62}"
"2021-03-10T22:04:44.000Z",,"{""value"":447.98,""max"":449.36,""min"":447.05,""sd"":0.86}"
"2021-03-10T22:03:44.000Z",,"{""value"":451.21,""max"":452.83,""min"":449.36,""sd"":1.2}"
"2021-03-10T22:02:44.000Z",,"{""value"":453.35,""max"":453.99,""min"":452.83,""sd"":0.62}"
"2021-03-10T22:01:44.000Z",,"{""value"":448.09,""max"":451.67,""min"":443.59,""sd"":2.41}"
"2021-03-10T22:00:44.000Z",,"{""value"":440.93,""max"":443.59,""min"":438.96,""sd"":1.71}"
"2021-03-10T21:59:44.000Z",,"{""value"":437.92,""max"":438.96,""min"":437.81,""sd"":0.35}"
"2021-03-10T21:58:44.000Z",,"{""value"":437.81,""max"":437.81,""min"":437.81,""sd"":0}"
"2021-03-10T21:57:44.000Z",,"{""value"":437.23,""max"":437.81,""min"":436.65,""sd"":0.58}"
"2021-03-10T21:56:44.000Z",,"{""value"":436.65,""max"":436.65,""min"":436.65,""sd"":0}"
"2021-03-10T21:55:44.000Z",,"{""value"":437.63,""max"":440.12,""min"":436.65,""sd"":1.25}"
"2021-03-10T21:54:44.000Z",,"{""value"":443.41,""max"":445.9,""min"":441.27,""sd"":1.58}"
"2021-03-10T21:53:44.000Z",,"{""value"":446.82,""max"":447.05,""min"":445.9,""sd"":0.46}"
"2021-03-10T21:52:44.000Z",,"{""value"":447.28,""max"":448.21,""min"":447.05,""sd"":0.56}"
"2021-03-10T21:51:44.000Z",,"{""value"":447.11,""max"":448.21,""min"":447.05,""sd"":0.33}"
"2021-03-10T21:50:44.000Z",,"{""value"":445.2,""max"":447.05,""min"":443.59,""sd"":1.23}"
"2021-03-10T21:49:44.000Z",,"{""value"":446.88,""max"":447.05,""min"":445.9,""sd"":0.47}"
"2021-03-10T21:48:44.000Z",,"{""value"":445.43,""max"":448.21,""min"":440.12,""sd"":2.4}"
"2021-03-10T21:47:44.000Z",,"{""value"":437.52,""max"":440.12,""min"":435.5,""sd"":1.87}"
"2021-03-10T21:46:44.000Z",,"{""value"":434.11,""max"":435.5,""min"":433.19,""sd"":0.67}"
"2021-03-10T21:45:44.000Z",,"{""value"":433.19,""max"":433.19,""min"":433.19,""sd"":0}"
"2021-03-10T21:44:44.000Z",,"{""value"":432.9,""max"":433.19,""min"":432.03,""sd"":0.55}"
"2021-03-10T21:43:44.000Z",,"{""value"":431.28,""max"":432.03,""min"":430.88,""sd"":0.59}"
"2021-03-10T21:42:44.000Z",,"{""value"":430.88,""max"":430.88,""min"":430.88,""sd"":0}"
"2021-03-10T21:41:44.000Z",,"{""value"":430.24,""max"":430.88,""min"":429.72,""sd"":0.69}"
"2021-03-10T21:40:44.000Z",,"{""value"":430.64,""max"":430.88,""min"":429.72,""sd"":0.46}"
"2021-03-10T21:39:44.000Z",,"{""value"":430.53,""max"":430.88,""min"":429.72,""sd"":0.53}"
"2021-03-10T21:38:44.000Z",,"{""value"":429.43,""max"":429.72,""min"":428.56,""sd"":0.55}"
"2021-03-10T21:37:44.000Z",,"{""value"":428.16,""max"":428.56,""min"":427.41,""sd"":0.59}"
"2021-03-10T21:36:44.000Z",,"{""value"":428.56,""max"":428.56,""min"":428.56,""sd"":0}"
"2021-03-10T21:35:44.000Z",,"{""value"":428.68,""max"":429.72,""min"":428.56,""sd"":0.35}"
"2021-03-10T21:34:44.000Z",,"{""value"":428.74,""max"":429.72,""min"":428.56,""sd"":0.47}"
"2021-03-10T21:33:44.000Z",,"{""value"":428.56,""max"":428.56,""min"":428.56,""sd"":0}"
"2021-03-10T21:32:44.000Z",,"{""value"":428.45,""max"":428.56,""min"":427.41,""sd"":0.35}"
"2021-03-10T21:31:44.000Z",,"{""value"":427.06,""max"":427.41,""min"":426.25,""sd"":0.61}"
"2021-03-10T21:30:44.000Z",,"{""value"":426.66,""max"":427.41,""min"":425.1,""sd"":0.7}"
"2021-03-10T21:29:44.000Z",,"{""value"":427.7,""max"":428.56,""min"":427.41,""sd"":0.63}"
"2021-03-10T21:28:44.000Z",,"{""value"":426.66,""max"":427.41,""min"":426.25,""sd"":0.59}"
"2021-03-10T21:27:44.000Z",,"{""value"":426.25,""max"":426.25,""min"":426.25,""sd"":0}"
"2021-03-10T21:26:44.000Z",,"{""value"":426.43,""max"":427.41,""min"":426.25,""sd"":0.47}"
"2021-03-10T21:25:44.000Z",,"{""value"":427.41,""max"":428.56,""min"":426.25,""sd"":0.95}"
"2021-03-10T21:24:44.000Z",,"{""value"":427.52,""max"":428.56,""min"":426.25,""sd"":0.59}"
"2021-03-10T21:23:44.000Z",,"{""value"":427.99,""max"":429.72,""min"":427.41,""sd"":0.78}"
"2021-03-10T21:22:44.000Z",,"{""value"":429.89,""max"":430.88,""min"":428.56,""sd"":0.79}"
"2021-03-10T21:21:44.000Z",,"{""value"":432.15,""max"":433.19,""min"":430.88,""sd"":0.94}"
"2021-03-10T21:20:44.000Z",,"{""value"":434.05,""max"":435.5,""min"":432.03,""sd"":0.96}"
"2021-03-10T21:19:44.000Z",,"{""value"":436.13,""max"":438.96,""min"":434.34,""sd"":1.33}"
"2021-03-10T21:18:44.000Z",,"{""value"":440.52,""max"":441.27,""min"":438.96,""sd"":1.06}"
"2021-03-10T21:17:44.000Z",,"{""value"":442.6,""max"":443.59,""min"":442.43,""sd"":0.47}"
"2021-03-10T21:16:44.000Z",,"{""value"":444.57,""max"":444.74,""min"":443.59,""sd"":0.47}"
"2021-03-10T21:15:44.000Z",,"{""value"":445.2,""max"":445.9,""min"":444.74,""sd"":0.65}"
"2021-03-10T21:14:44.000Z",,"{""value"":445.15,""max"":445.9,""min"":444.74,""sd"":0.59}"
"2021-03-10T21:13:44.000Z",,"{""value"":446.3,""max"":447.05,""min"":445.9,""sd"":0.67}"
"2021-03-10T21:12:44.000Z",,"{""value"":447.05,""max"":447.05,""min"":447.05,""sd"":0}"
"2021-03-10T21:11:44.000Z",,"{""value"":448.61,""max"":450.52,""min"":447.05,""sd"":1.23}"
"2021-03-10T21:10:44.000Z",,"{""value"":451.5,""max"":452.83,""min"":450.52,""sd"":0.59}"
"2021-03-10T21:09:44.000Z",,"{""value"":452.77,""max"":452.83,""min"":451.67,""sd"":0.33}"
"2021-03-10T21:08:44.000Z",,"{""value"":452.71,""max"":453.99,""min"":451.67,""sd"":0.76}"
"2021-03-10T21:07:44.000Z",,"{""value"":454.04,""max"":456.3,""min"":452.83,""sd"":1.02}"
"2021-03-10T21:06:44.000Z",,"{""value"":456.58,""max"":459.76,""min"":455.14,""sd"":1.52}"
"2021-03-10T21:05:44.000Z",,"{""value"":462.88,""max"":466.7,""min"":459.76,""sd"":2.13}"
"2021-03-10T21:04:44.000Z",,"{""value"":469.3,""max"":471.32,""min"":466.7,""sd"":1.46}"
"2021-03-10T21:03:44.000Z",,"{""value"":471.32,""max"":471.32,""min"":471.32,""sd"":0}"
"2021-03-10T21:02:44.000Z",,"{""value"":472.94,""max"":474.78,""min"":471.32,""sd"":1.51}"
"2021-03-10T21:01:44.000Z",,"{""value"":474.78,""max"":474.78,""min"":474.78,""sd"":0}"
"2021-03-10T21:00:44.000Z",,"{""value"":475.71,""max"":475.94,""min"":474.78,""sd"":0.56}"
"2021-03-10T20:59:44.000Z",,"{""value"":471.72,""max"":474.78,""min"":470.16,""sd"":1.5}"
"2021-03-10T20:58:44.000Z",,"{""value"":467.11,""max"":469.01,""min"":0,""sd"":1.43}"
"2021-03-10T20:56:04.000Z",,"{""value"":446.88,""max"":448.21,""min"":445.9,""sd"":0.79}"
"2021-03-10T20:55:04.000Z",,"{""value"":444.39,""max"":445.9,""min"":443.59,""sd"":0.9}"
"2021-03-10T20:54:04.000Z",,"{""value"":443.07,""max"":443.59,""min"":442.43,""sd"":0.62}"
"2021-03-10T20:53:04.000Z",,"{""value"":443.53,""max"":443.59,""min"":442.43,""sd"":0.33}"
"2021-03-10T20:52:04.000Z",,"{""value"":446.07,""max"":448.21,""min"":444.74,""sd"":1.28}"
"2021-03-10T20:51:04.000Z",,"{""value"":451.67,""max"":455.14,""min"":448.21,""sd"":1.98}"
"2021-03-10T20:50:04.000Z",,"{""value"":457.97,""max"":460.92,""min"":455.14,""sd"":1.66}"
"2021-03-10T20:49:04.000Z",,"{""value"":463.23,""max"":464.38,""min"":460.92,""sd"":1.16}"
"2021-03-10T20:48:04.000Z",,"{""value"":466.06,""max"":466.7,""min"":464.38,""sd"":0.88}"
"2021-03-10T20:47:04.000Z",,"{""value"":466.23,""max"":466.7,""min"":464.38,""sd"":0.88}"
"2021-03-10T20:46:04.000Z",,"{""value"":462.13,""max"":464.38,""min"":460.92,""sd"":1.09}"
"2021-03-10T20:45:04.000Z",,"{""value"":459.59,""max"":460.92,""min"":458.61,""sd"":0.67}"
