"timestamp","sensor","pm10"
"2021-03-10T12:48:50.000Z",,"{""value"":1104.45,""max"":1105.54,""min"":1103.25,""sd"":1.08}"
"2021-03-10T12:47:50.000Z",,"{""value"":1105.37,""max"":1108.99,""min"":1104.4,""sd"":1.29}"
"2021-03-10T12:46:50.000Z",,"{""value"":1112.51,""max"":1114.72,""min"":0,""sd"":1.88}"
"2021-03-10T12:44:50.000Z",,"{""value"":1110.71,""max"":1112.43,""min"":1108.99,""sd"":1.37}"
"2021-03-10T12:43:50.000Z",,"{""value"":1112.2,""max"":1114.72,""min"":1108.99,""sd"":2.3}"
"2021-03-10T12:42:50.000Z",,"{""value"":1115.07,""max"":1115.87,""min"":1113.58,""sd"":0.88}"
"2021-03-10T12:41:50.000Z",,"{""value"":1115.13,""max"":1115.87,""min"":1114.72,""sd"":0.59}"
"2021-03-10T12:40:50.000Z",,"{""value"":1116.73,""max"":1117.02,""min"":1115.87,""sd"":0.54}"
"2021-03-10T12:39:50.000Z",,"{""value"":1117.08,""max"":1118.17,""min"":1117.02,""sd"":0.33}"
"2021-03-10T12:38:50.000Z",,"{""value"":1117.02,""max"":1117.02,""min"":1117.02,""sd"":0}"
"2021-03-10T12:37:50.000Z",,"{""value"":1116.67,""max"":1117.02,""min"":1115.87,""sd"":0.61}"
"2021-03-10T12:36:50.000Z",,"{""value"":1116.67,""max"":1117.02,""min"":1115.87,""sd"":0.61}"
"2021-03-10T12:35:50.000Z",,"{""value"":1115.87,""max"":1115.87,""min"":1115.87,""sd"":0}"
"2021-03-10T12:34:50.000Z",,"{""value"":1115.87,""max"":1115.87,""min"":1115.87,""sd"":0}"
"2021-03-10T12:33:50.000Z",,"{""value"":1115.87,""max"":1115.87,""min"":1115.87,""sd"":0}"
"2021-03-10T12:32:50.000Z",,"{""value"":1116.85,""max"":1117.02,""min"":1115.87,""sd"":0.46}"
"2021-03-10T12:31:50.000Z",,"{""value"":1116.73,""max"":1118.17,""min"":1114.72,""sd"":0.89}"
"2021-03-10T12:30:50.000Z",,"{""value"":1115.99,""max"":1117.02,""min"":1115.87,""sd"":0.34}"
"2021-03-10T12:29:50.000Z",,"{""value"":1117.88,""max"":1120.46,""min"":1117.02,""sd"":1.37}"
"2021-03-10T12:28:50.000Z",,"{""value"":1121.72,""max"":1122.76,""min"":1120.46,""sd"":0.86}"
"2021-03-10T12:27:50.000Z",,"{""value"":1118.51,""max"":1119.31,""min"":1118.17,""sd"":0.61}"
"2021-03-10T12:26:50.000Z",,"{""value"":1118.11,""max"":1118.17,""min"":1117.02,""sd"":0.33}"
"2021-03-10T12:25:50.000Z",,"{""value"":1115.7,""max"":1117.02,""min"":1114.72,""sd"":0.92}"
"2021-03-10T12:24:50.000Z",,"{""value"":1115.01,""max"":1115.87,""min"":1114.72,""sd"":0.63}"
"2021-03-10T12:23:50.000Z",,"{""value"":1116.62,""max"":1117.02,""min"":1115.87,""sd"":0.59}"
"2021-03-10T12:22:50.000Z",,"{""value"":1116.79,""max"":1118.17,""min"":1115.87,""sd"":0.66}"
"2021-03-10T12:21:50.000Z",,"{""value"":1117.02,""max"":1118.17,""min"":1115.87,""sd"":0.73}"
"2021-03-10T12:20:50.000Z",,"{""value"":1118.8,""max"":1119.31,""min"":1118.17,""sd"":0.61}"
"2021-03-10T12:19:50.000Z",,"{""value"":1118.28,""max"":1119.31,""min"":1118.17,""sd"":0.46}"
"2021-03-10T12:18:50.000Z",,"{""value"":1121.38,""max"":1126.2,""min"":1118.17,""sd"":2.72}"
"2021-03-10T12:17:50.000Z",,"{""value"":1135.15,""max"":1141.11,""min"":1126.2,""sd"":4.87}"
"2021-03-10T12:16:50.000Z",,"{""value"":1141.74,""max"":1142.26,""min"":1141.11,""sd"":0.69}"
"2021-03-10T12:15:50.000Z",,"{""value"":1140.31,""max"":1141.11,""min"":1138.82,""sd"":0.8}"
"2021-03-10T12:14:50.000Z",,"{""value"":1138.3,""max"":1139.97,""min"":1136.52,""sd"":0.95}"
"2021-03-10T12:13:50.000Z",,"{""value"":1137.73,""max"":1138.82,""min"":1136.52,""sd"":0.49}"
"2021-03-10T12:12:50.000Z",,"{""value"":1137.73,""max"":1138.82,""min"":1137.67,""sd"":0.33}"
"2021-03-10T12:11:50.000Z",,"{""value"":1139.22,""max"":1139.97,""min"":1138.82,""sd"":0.59}"
"2021-03-10T12:10:50.000Z",,"{""value"":1140.43,""max"":1141.11,""min"":1139.97,""sd"":0.64}"
"2021-03-10T12:09:50.000Z",,"{""value"":1142.55,""max"":1145.7,""min"":1139.97,""sd"":1.95}"
"2021-03-10T12:08:50.000Z",,"{""value"":1148.06,""max"":1151.44,""min"":1145.7,""sd"":1.4}"
"2021-03-10T12:07:50.000Z",,"{""value"":1153.85,""max"":1157.18,""min"":1149.15,""sd"":2.37}"
"2021-03-10T12:06:50.000Z",,"{""value"":1146.33,""max"":1149.15,""min"":1143.41,""sd"":2.02}"
"2021-03-10T12:05:50.000Z",,"{""value"":1138.65,""max"":1142.26,""min"":1135.38,""sd"":2.45}"
"2021-03-10T12:04:50.000Z",,"{""value"":1135.38,""max"":1135.38,""min"":1135.38,""sd"":0}"
"2021-03-10T12:03:50.000Z",,"{""value"":1134.75,""max"":1135.38,""min"":1130.79,""sd"":1.21}"
"2021-03-10T12:02:50.000Z",,"{""value"":1128.09,""max"":1130.79,""min"":1126.2,""sd"":1.33}"
"2021-03-10T12:01:50.000Z",,"{""value"":1126.03,""max"":1127.34,""min"":1125.05,""sd"":0.86}"
"2021-03-10T12:00:50.000Z",,"{""value"":1123.79,""max"":1125.05,""min"":1122.76,""sd"":0.93}"
"2021-03-10T11:59:50.000Z",,"{""value"":1120.12,""max"":1122.76,""min"":1114.72,""sd"":2.71}"
"2021-03-10T11:58:50.000Z",,"{""value"":1111.97,""max"":1113.58,""min"":1111.28,""sd"":0.9}"
"2021-03-10T11:57:50.000Z",,"{""value"":1114.95,""max"":1115.87,""min"":1113.58,""sd"":1.11}"
"2021-03-10T11:56:50.000Z",,"{""value"":1112.26,""max"":1115.87,""min"":1110.13,""sd"":1.99}"
"2021-03-10T11:55:50.000Z",,"{""value"":1115.93,""max"":1117.02,""min"":1115.87,""sd"":0.33}"
"2021-03-10T11:54:50.000Z",,"{""value"":1116.04,""max"":1117.02,""min"":1115.87,""sd"":0.46}"
"2021-03-10T11:53:50.000Z",,"{""value"":1115.87,""max"":1115.87,""min"":1115.87,""sd"":0}"
"2021-03-10T11:52:50.000Z",,"{""value"":1116.22,""max"":1117.02,""min"":1114.72,""sd"":0.71}"
"2021-03-10T11:51:50.000Z",,"{""value"":1114.26,""max"":1114.72,""min"":1113.58,""sd"":0.64}"
"2021-03-10T11:50:50.000Z",,"{""value"":1114.38,""max"":1115.87,""min"":1113.58,""sd"":0.88}"
"2021-03-10T11:49:50.000Z",,"{""value"":1113.35,""max"":1114.72,""min"":1112.43,""sd"":0.84}"
"2021-03-10T11:48:50.000Z",,"{""value"":1113.4,""max"":1113.58,""min"":1112.43,""sd"":0.56}"
"2021-03-10T11:47:50.000Z",,"{""value"":1113.58,""max"":1113.58,""min"":1113.58,""sd"":0}"
"2021-03-10T11:46:50.000Z",,"{""value"":1112.14,""max"":1112.43,""min"":1111.28,""sd"":0.54}"
"2021-03-10T11:45:50.000Z",,"{""value"":1112.37,""max"":1113.58,""min"":1111.28,""sd"":0.49}"
"2021-03-10T11:44:50.000Z",,"{""value"":1111.45,""max"":1112.43,""min"":1111.28,""sd"":0.46}"
"2021-03-10T11:43:50.000Z",,"{""value"":1112.72,""max"":1113.58,""min"":1111.28,""sd"":1.07}"
"2021-03-10T11:42:50.000Z",,"{""value"":1112.49,""max"":1113.58,""min"":1112.43,""sd"":0.33}"
"2021-03-10T11:41:50.000Z",,"{""value"":1111.57,""max"":1112.43,""min"":1111.28,""sd"":0.54}"
"2021-03-10T11:40:50.000Z",,"{""value"":1110.82,""max"":1111.28,""min"":1110.13,""sd"":0.64}"
"2021-03-10T11:39:50.000Z",,"{""value"":1114.15,""max"":1117.02,""min"":1110.13,""sd"":2.34}"
"2021-03-10T11:38:50.000Z",,"{""value"":1115.81,""max"":1117.02,""min"":1113.58,""sd"":1.44}"
"2021-03-10T11:37:50.000Z",,"{""value"":1111.51,""max"":1113.58,""min"":1108.99,""sd"":1.54}"
"2021-03-10T11:36:50.000Z",,"{""value"":1110.19,""max"":1111.28,""min"":1108.99,""sd"":0.58}"
"2021-03-10T11:35:50.000Z",,"{""value"":1109.1,""max"":1110.13,""min"":1107.84,""sd"":0.59}"
"2021-03-10T11:34:50.000Z",,"{""value"":1106.35,""max"":1108.99,""min"":1104.4,""sd"":1.95}"
"2021-03-10T11:33:50.000Z",,"{""value"":1101.13,""max"":1104.4,""min"":1098.66,""sd"":1.6}"
"2021-03-10T11:32:50.000Z",,"{""value"":1104.22,""max"":1105.54,""min"":1100.95,""sd"":1.66}"
"2021-03-10T11:31:50.000Z",,"{""value"":1103.13,""max"":1104.4,""min"":1102.1,""sd"":0.76}"
"2021-03-10T11:30:50.000Z",,"{""value"":1099,""max"":1103.25,""min"":1097.51,""sd"":2.09}"
"2021-03-10T11:29:50.000Z",,"{""value"":1095.28,""max"":1097.51,""min"":1092.92,""sd"":1.48}"
"2021-03-10T11:28:50.000Z",,"{""value"":1092.18,""max"":1092.92,""min"":1091.78,""sd"":0.59}"
"2021-03-10T11:27:50.000Z",,"{""value"":1091.66,""max"":1092.92,""min"":1090.63,""sd"":0.69}"
"2021-03-10T11:26:50.000Z",,"{""value"":1092.58,""max"":1092.92,""min"":1091.78,""sd"":0.53}"
"2021-03-10T11:25:50.000Z",,"{""value"":1092.75,""max"":1092.92,""min"":1091.78,""sd"":0.46}"
"2021-03-10T11:24:50.000Z",,"{""value"":1092.98,""max"":1094.07,""min"":1092.92,""sd"":0.33}"
"2021-03-10T11:23:50.000Z",,"{""value"":1093.09,""max"":1094.07,""min"":1092.92,""sd"":0.46}"
"2021-03-10T11:22:50.000Z",,"{""value"":1093.84,""max"":1094.07,""min"":1092.92,""sd"":0.64}"
"2021-03-10T11:21:50.000Z",,"{""value"":1098.37,""max"":1100.95,""min"":1094.07,""sd"":2.43}"
"2021-03-10T11:20:50.000Z",,"{""value"":1100.78,""max"":1102.1,""min"":1097.51,""sd"":1.53}"
"2021-03-10T11:19:50.000Z",,"{""value"":1096.59,""max"":1098.66,""min"":1095.22,""sd"":1.22}"
"2021-03-10T11:18:50.000Z",,"{""value"":1097.28,""max"":1097.51,""min"":1096.36,""sd"":0.46}"
"2021-03-10T11:17:50.000Z",,"{""value"":1096.08,""max"":1096.36,""min"":1095.22,""sd"":0.54}"
"2021-03-10T11:16:50.000Z",,"{""value"":1096.31,""max"":1097.51,""min"":1095.22,""sd"":0.58}"
"2021-03-10T11:15:50.000Z",,"{""value"":1096.14,""max"":1096.36,""min"":1095.22,""sd"":0.46}"
"2021-03-10T11:14:50.000Z",,"{""value"":1100.27,""max"":1105.54,""min"":1096.36,""sd"":2.82}"
"2021-03-10T11:13:50.000Z",,"{""value"":1106.83,""max"":1107.84,""min"":0,""sd"":0.91}"
"2021-03-10T11:10:37.000Z",,"{""value"":1105.49,""max"":1105.54,""min"":1104.4,""sd"":0.33}"
"2021-03-10T11:09:37.000Z",,"{""value"":1104.86,""max"":1105.54,""min"":1104.4,""sd"":0.56}"
"2021-03-10T11:08:37.000Z",,"{""value"":1104.17,""max"":1105.54,""min"":1103.25,""sd"":0.69}"
"2021-03-10T11:07:37.000Z",,"{""value"":1108.7,""max"":1112.43,""min"":1105.54,""sd"":2.06}"
"2021-03-10T11:06:37.000Z",,"{""value"":1113.06,""max"":1114.72,""min"":1112.43,""sd"":0.8}"
"2021-03-10T11:05:37.000Z",,"{""value"":1115.7,""max"":1117.02,""min"":1114.72,""sd"":0.69}"
"2021-03-10T11:04:37.000Z",,"{""value"":1115.7,""max"":1117.02,""min"":1114.72,""sd"":0.76}"
"2021-03-10T11:03:37.000Z",,"{""value"":1116.04,""max"":1117.02,""min"":1115.87,""sd"":0.46}"
"2021-03-10T11:02:37.000Z",,"{""value"":1116.39,""max"":1117.02,""min"":1114.72,""sd"":0.8}"
"2021-03-10T11:01:37.000Z",,"{""value"":1116.73,""max"":1117.02,""min"":1115.87,""sd"":0.63}"
"2021-03-10T11:00:37.000Z",,"{""value"":1116.96,""max"":1118.17,""min"":1115.87,""sd"":0.8}"
"2021-03-10T10:59:37.000Z",,"{""value"":1118.17,""max"":1118.17,""min"":1118.17,""sd"":0}"
"2021-03-10T10:58:37.000Z",,"{""value"":1118.11,""max"":1119.31,""min"":1117.02,""sd"":0.58}"
"2021-03-10T10:57:37.000Z",,"{""value"":1120.46,""max"":1121.61,""min"":1119.31,""sd"":1.03}"
"2021-03-10T10:56:37.000Z",,"{""value"":1120.86,""max"":1121.61,""min"":1120.46,""sd"":0.59}"
"2021-03-10T10:55:37.000Z",,"{""value"":1119.49,""max"":1120.46,""min"":1119.31,""sd"":0.46}"
"2021-03-10T10:54:37.000Z",,"{""value"":1119.08,""max"":1119.31,""min"":1118.17,""sd"":0.46}"
"2021-03-10T10:53:37.000Z",,"{""value"":1119.37,""max"":1120.46,""min"":1118.17,""sd"":0.95}"
"2021-03-10T10:52:37.000Z",,"{""value"":1123.85,""max"":1126.2,""min"":1119.31,""sd"":2.13}"
"2021-03-10T10:51:37.000Z",,"{""value"":1126.2,""max"":1128.49,""min"":1123.9,""sd"":1.23}"
"2021-03-10T10:50:37.000Z",,"{""value"":1127.86,""max"":1128.49,""min"":1127.34,""sd"":0.61}"
"2021-03-10T10:49:37.000Z",,"{""value"":1130.04,""max"":1133.08,""min"":1127.34,""sd"":2.1}"
"2021-03-10T10:48:37.000Z",,"{""value"":1137.44,""max"":1138.82,""min"":1134.23,""sd"":1.6}"
"2021-03-10T10:47:37.000Z",,"{""value"":1139.22,""max"":1139.97,""min"":1138.82,""sd"":0.67}"
"2021-03-10T10:46:37.000Z",,"{""value"":1139.05,""max"":1139.97,""min"":1138.82,""sd"":0.55}"
"2021-03-10T10:45:37.000Z",,"{""value"":1137.16,""max"":1138.82,""min"":1133.08,""sd"":1.9}"
"2021-03-10T10:44:37.000Z",,"{""value"":1134.4,""max"":1137.67,""min"":1133.08,""sd"":1.51}"
"2021-03-10T10:43:37.000Z",,"{""value"":1138.47,""max"":1138.82,""min"":1137.67,""sd"":0.61}"
"2021-03-10T10:42:37.000Z",,"{""value"":1142.55,""max"":1152.59,""min"":1138.82,""sd"":4.1}"
"2021-03-10T10:41:37.000Z",,"{""value"":1156.95,""max"":1158.32,""min"":1153.74,""sd"":1.47}"
"2021-03-10T10:40:37.000Z",,"{""value"":1158.55,""max"":1159.47,""min"":1158.32,""sd"":0.55}"
"2021-03-10T10:39:37.000Z",,"{""value"":1157.92,""max"":1158.32,""min"":1157.18,""sd"":0.59}"
"2021-03-10T10:38:37.000Z",,"{""value"":1159.19,""max"":1159.47,""min"":1158.32,""sd"":0.54}"
"2021-03-10T10:37:37.000Z",,"{""value"":1159.47,""max"":1159.47,""min"":1159.47,""sd"":0}"
"2021-03-10T10:36:37.000Z",,"{""value"":1160.96,""max"":1164.06,""min"":1158.32,""sd"":2.07}"
"2021-03-10T10:35:37.000Z",,"{""value"":1170.14,""max"":1175.54,""min"":1164.06,""sd"":3.88}"
"2021-03-10T10:34:37.000Z",,"{""value"":1172.84,""max"":1175.54,""min"":1169.8,""sd"":2.11}"
"2021-03-10T10:33:37.000Z",,"{""value"":1173.18,""max"":1180.13,""min"":1168.65,""sd"":3.75}"
"2021-03-10T10:32:37.000Z",,"{""value"":1184.54,""max"":1185.86,""min"":1181.27,""sd"":1.11}"
"2021-03-10T10:31:37.000Z",,"{""value"":1179.95,""max"":1182.42,""min"":1174.39,""sd"":2.82}"
"2021-03-10T10:30:37.000Z",,"{""value"":1174.33,""max"":1177.83,""min"":1173.24,""sd"":1.42}"
"2021-03-10T10:29:37.000Z",,"{""value"":1190.22,""max"":1197.34,""min"":1180.13,""sd"":5.65}"
"2021-03-10T10:28:37.000Z",,"{""value"":1195.84,""max"":1197.34,""min"":1195.04,""sd"":0.9}"
"2021-03-10T10:27:37.000Z",,"{""value"":1196.88,""max"":1197.34,""min"":1196.19,""sd"":0.56}"
"2021-03-10T10:26:37.000Z",,"{""value"":1200.84,""max"":1201.93,""min"":1197.34,""sd"":1.49}"
"2021-03-10T10:25:37.000Z",,"{""value"":1199.75,""max"":1201.93,""min"":1197.34,""sd"":1.22}"
"2021-03-10T10:24:37.000Z",,"{""value"":1201.35,""max"":1204.22,""min"":1199.63,""sd"":1.1}"
"2021-03-10T10:23:37.000Z",,"{""value"":1208.29,""max"":1209.96,""min"":1204.22,""sd"":1.47}"
"2021-03-10T10:22:37.000Z",,"{""value"":1208.87,""max"":1209.96,""min"":1207.66,""sd"":0.69}"
"2021-03-10T10:21:37.000Z",,"{""value"":1210.19,""max"":1212.25,""min"":1209.96,""sd"":0.69}"
"2021-03-10T10:20:37.000Z",,"{""value"":1212.48,""max"":1213.4,""min"":1212.25,""sd"":0.55}"
"2021-03-10T10:19:37.000Z",,"{""value"":1210.3,""max"":1211.11,""min"":1209.96,""sd"":0.53}"
"2021-03-10T10:18:37.000Z",,"{""value"":1209.38,""max"":1211.11,""min"":1208.81,""sd"":0.77}"
"2021-03-10T10:17:37.000Z",,"{""value"":1208.75,""max"":1209.96,""min"":1207.66,""sd"":0.58}"
"2021-03-10T10:16:37.000Z",,"{""value"":1209.79,""max"":1211.11,""min"":1208.81,""sd"":1.05}"
"2021-03-10T10:15:37.000Z",,"{""value"":1211.05,""max"":1211.11,""min"":1209.96,""sd"":0.33}"
"2021-03-10T10:14:37.000Z",,"{""value"":1210.93,""max"":1212.25,""min"":1209.96,""sd"":0.84}"
"2021-03-10T10:13:37.000Z",,"{""value"":1220,""max"":1226.02,""min"":1213.4,""sd"":3.97}"
"2021-03-10T10:12:37.000Z",,"{""value"":1230.96,""max"":1232.91,""min"":1227.17,""sd"":1.82}"
"2021-03-10T10:11:37.000Z",,"{""value"":1231.76,""max"":1231.76,""min"":1231.76,""sd"":0}"
"2021-03-10T10:10:37.000Z",,"{""value"":1228.83,""max"":1231.76,""min"":1226.02,""sd"":2.16}"
"2021-03-10T10:09:37.000Z",,"{""value"":1226.59,""max"":1227.17,""min"":1226.02,""sd"":0.57}"
"2021-03-10T10:08:37.000Z",,"{""value"":1225.96,""max"":1227.17,""min"":1224.87,""sd"":0.49}"
"2021-03-10T10:07:37.000Z",,"{""value"":1223.84,""max"":1224.87,""min"":1222.58,""sd"":0.69}"
"2021-03-10T10:06:37.000Z",,"{""value"":1227.05,""max"":1232.91,""min"":1222.58,""sd"":3.61}"
"2021-03-10T10:05:37.000Z",,"{""value"":1233.31,""max"":1234.05,""min"":1232.91,""sd"":0.59}"
"2021-03-10T10:04:37.000Z",,"{""value"":1237.5,""max"":1240.94,""min"":1234.05,""sd"":2.48}"
"2021-03-10T10:03:37.000Z",,"{""value"":1242.77,""max"":1245.53,""min"":1240.94,""sd"":1.15}"
"2021-03-10T10:02:37.000Z",,"{""value"":1248.17,""max"":1253.56,""min"":1245.53,""sd"":2.35}"
"2021-03-10T10:01:37.000Z",,"{""value"":1259.07,""max"":1261.59,""min"":1254.71,""sd"":2.15}"
"2021-03-10T10:00:37.000Z",,"{""value"":1261.48,""max"":1261.59,""min"":1260.44,""sd"":0.34}"
"2021-03-10T09:59:37.000Z",,"{""value"":1262.16,""max"":1263.89,""min"":1261.59,""sd"":0.75}"
"2021-03-10T09:58:37.000Z",,"{""value"":1266.93,""max"":1268.48,""min"":1263.89,""sd"":1.42}"
"2021-03-10T09:57:37.000Z",,"{""value"":1268.42,""max"":1268.48,""min"":1267.33,""sd"":0.33}"
"2021-03-10T09:56:37.000Z",,"{""value"":1270.43,""max"":1270.77,""min"":1268.48,""sd"":0.84}"
"2021-03-10T09:55:37.000Z",,"{""value"":1267.9,""max"":1270.77,""min"":1265.03,""sd"":1.62}"
"2021-03-10T09:54:37.000Z",,"{""value"":1265.61,""max"":1266.18,""min"":1263.89,""sd"":0.75}"
"2021-03-10T09:53:37.000Z",,"{""value"":1264.4,""max"":1265.03,""min"":1263.89,""sd"":0.61}"
"2021-03-10T09:52:37.000Z",,"{""value"":1267.27,""max"":1271.92,""min"":1265.03,""sd"":2.14}"
"2021-03-10T09:51:37.000Z",,"{""value"":1274.73,""max"":1275.36,""min"":1273.06,""sd"":0.8}"
"2021-03-10T09:50:37.000Z",,"{""value"":1275.82,""max"":1276.51,""min"":1275.36,""sd"":0.56}"
"2021-03-10T09:49:37.000Z",,"{""value"":1276.68,""max"":1277.65,""min"":1275.36,""sd"":0.82}"
"2021-03-10T09:48:37.000Z",,"{""value"":1274.96,""max"":1275.36,""min"":1274.21,""sd"":0.67}"
"2021-03-10T09:47:37.000Z",,"{""value"":1274.21,""max"":1274.21,""min"":1274.21,""sd"":0}"
"2021-03-10T09:46:37.000Z",,"{""value"":1274.56,""max"":1275.36,""min"":1274.21,""sd"":0.53}"
"2021-03-10T09:45:37.000Z",,"{""value"":1275.36,""max"":1275.36,""min"":1275.36,""sd"":0}"
"2021-03-10T09:44:37.000Z",,"{""value"":1276.11,""max"":1276.51,""min"":1275.36,""sd"":0.59}"
"2021-03-10T09:43:37.000Z",,"{""value"":1276.05,""max"":1277.65,""min"":1275.36,""sd"":0.74}"
"2021-03-10T09:42:37.000Z",,"{""value"":1278.34,""max"":1279.95,""min"":1277.65,""sd"":0.88}"
"2021-03-10T09:41:37.000Z",,"{""value"":1279.66,""max"":1281.1,""min"":1278.8,""sd"":1.04}"
"2021-03-10T09:40:37.000Z",,"{""value"":1280.35,""max"":1281.1,""min"":1278.8,""sd"":0.84}"
"2021-03-10T09:39:37.000Z",,"{""value"":1280.12,""max"":1282.24,""min"":1278.8,""sd"":1}"
"2021-03-10T09:38:37.000Z",,"{""value"":1277.08,""max"":1279.95,""min"":1275.36,""sd"":1.51}"
"2021-03-10T09:37:37.000Z",,"{""value"":1275.88,""max"":1276.51,""min"":1275.36,""sd"":0.61}"
"2021-03-10T09:36:37.000Z",,"{""value"":1277.37,""max"":1278.8,""min"":1276.51,""sd"":0.96}"
"2021-03-10T09:35:37.000Z",,"{""value"":1278,""max"":1278.8,""min"":1277.65,""sd"":0.61}"
"2021-03-10T09:34:37.000Z",,"{""value"":1278.06,""max"":1278.8,""min"":1276.51,""sd"":0.76}"
"2021-03-10T09:33:37.000Z",,"{""value"":1277.2,""max"":1277.65,""min"":1276.51,""sd"":0.71}"
"2021-03-10T09:32:37.000Z",,"{""value"":1278.23,""max"":1278.8,""min"":1277.65,""sd"":0.57}"
"2021-03-10T09:31:37.000Z",,"{""value"":1277.83,""max"":1278.8,""min"":1276.51,""sd"":0.67}"
"2021-03-10T09:30:37.000Z",,"{""value"":1276.74,""max"":1277.65,""min"":1276.51,""sd"":0.46}"
"2021-03-10T09:29:37.000Z",,"{""value"":1281.15,""max"":1284.54,""min"":1277.65,""sd"":2.04}"
"2021-03-10T09:28:37.000Z",,"{""value"":1284.88,""max"":1285.69,""min"":1284.54,""sd"":0.61}"
"2021-03-10T09:27:37.000Z",,"{""value"":1285,""max"":1286.83,""min"":1283.39,""sd"":1.08}"
"2021-03-10T09:26:37.000Z",,"{""value"":1279.26,""max"":1283.39,""min"":1276.51,""sd"":1.69}"
"2021-03-10T09:25:37.000Z",,"{""value"":1278.23,""max"":1279.95,""min"":1276.51,""sd"":1.27}"
"2021-03-10T09:24:37.000Z",,"{""value"":1277.88,""max"":1278.8,""min"":1276.51,""sd"":0.91}"
"2021-03-10T09:23:37.000Z",,"{""value"":1281.96,""max"":1283.39,""min"":1278.8,""sd"":1.15}"
"2021-03-10T09:22:37.000Z",,"{""value"":1283.62,""max"":1285.69,""min"":1282.24,""sd"":1.34}"
"2021-03-10T09:21:37.000Z",,"{""value"":1288.96,""max"":1293.72,""min"":1285.69,""sd"":2.94}"
"2021-03-10T09:20:37.000Z",,"{""value"":1295.67,""max"":1297.16,""min"":1293.72,""sd"":0.95}"
"2021-03-10T09:19:37.000Z",,"{""value"":1296.41,""max"":1298.31,""min"":1296.01,""sd"":0.76}"
"2021-03-10T09:18:37.000Z",,"{""value"":1299.68,""max"":1301.75,""min"":1298.31,""sd"":1.12}"
"2021-03-10T09:17:37.000Z",,"{""value"":1301.58,""max"":1306.34,""min"":1299.45,""sd"":1.97}"
"2021-03-10T09:16:37.000Z",,"{""value"":1307.14,""max"":1308.63,""min"":1306.34,""sd"":1.03}"
"2021-03-10T09:15:37.000Z",,"{""value"":1312.71,""max"":1314.37,""min"":1308.63,""sd"":2.01}"
"2021-03-10T09:14:37.000Z",,"{""value"":1314.37,""max"":1314.37,""min"":1314.37,""sd"":0}"
"2021-03-10T09:13:37.000Z",,"{""value"":1315.29,""max"":1316.67,""min"":1314.37,""sd"":0.91}"
"2021-03-10T09:12:37.000Z",,"{""value"":1313.8,""max"":1315.52,""min"":1313.22,""sd"":0.75}"
"2021-03-10T09:11:37.000Z",,"{""value"":1313.85,""max"":1316.67,""min"":1312.08,""sd"":1.8}"
"2021-03-10T09:10:37.000Z",,"{""value"":1319.71,""max"":1321.26,""min"":1316.67,""sd"":1.61}"
"2021-03-10T09:09:37.000Z",,"{""value"":1321.77,""max"":1322.4,""min"":1321.26,""sd"":0.61}"
"2021-03-10T09:08:37.000Z",,"{""value"":1320.45,""max"":1322.4,""min"":1318.96,""sd"":1.06}"
"2021-03-10T09:07:37.000Z",,"{""value"":1319.08,""max"":1320.11,""min"":1318.96,""sd"":0.46}"
"2021-03-10T09:06:37.000Z",,"{""value"":1318.96,""max"":1318.96,""min"":1318.96,""sd"":0}"
"2021-03-10T09:05:37.000Z",,"{""value"":1318.96,""max"":1318.96,""min"":1318.96,""sd"":0}"
"2021-03-10T09:04:37.000Z",,"{""value"":1319.02,""max"":1320.11,""min"":1317.81,""sd"":0.82}"
"2021-03-10T09:03:37.000Z",,"{""value"":1320.8,""max"":1322.4,""min"":1317.81,""sd"":1.63}"
"2021-03-10T09:02:37.000Z",,"{""value"":1321.26,""max"":1322.4,""min"":1320.11,""sd"":1.01}"
"2021-03-10T09:01:37.000Z",,"{""value"":1322.4,""max"":1323.55,""min"":1321.26,""sd"":1.01}"
"2021-03-10T09:00:37.000Z",,"{""value"":1322.12,""max"":1322.4,""min"":1321.26,""sd"":0.63}"
"2021-03-10T08:59:37.000Z",,"{""value"":1323.95,""max"":1326.99,""min"":1321.26,""sd"":2}"
"2021-03-10T08:58:37.000Z",,"{""value"":1327.74,""max"":1329.29,""min"":1326.99,""sd"":0.92}"
"2021-03-10T08:57:37.000Z",,"{""value"":1328.14,""max"":1329.29,""min"":1325.85,""sd"":1.15}"
"2021-03-10T08:56:37.000Z",,"{""value"":1324.18,""max"":1325.85,""min"":0,""sd"":1.04}"
"2021-03-10T08:54:33.000Z",,"{""value"":1331.01,""max"":1331.58,""min"":1329.29,""sd"":0.98}"
"2021-03-10T08:53:33.000Z",,"{""value"":1330.95,""max"":1331.58,""min"":1330.43,""sd"":0.61}"
"2021-03-10T08:52:33.000Z",,"{""value"":1334.91,""max"":1337.32,""min"":1332.73,""sd"":1.87}"
"2021-03-10T08:51:33.000Z",,"{""value"":1337.89,""max"":1340.76,""min"":1336.17,""sd"":1.51}"
"2021-03-10T08:50:33.000Z",,"{""value"":1344.49,""max"":1345.35,""min"":1340.76,""sd"":1.52}"
"2021-03-10T08:49:33.000Z",,"{""value"":1345.98,""max"":1346.5,""min"":1345.35,""sd"":0.61}"
"2021-03-10T08:48:33.000Z",,"{""value"":1346.96,""max"":1348.79,""min"":1345.35,""sd"":1.08}"
